cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17501927,1411,URB/REC - Playgrounds,3,20937,"Small Stones, Surface Layer 2-75mm (10-25%), revised",1,NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",0,0,0,1563543278
17501927,1411,URB/REC - Playgrounds,4,20922,"Sandy Surface Layer, revised",1,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,0,0,0,1563543279
17501927,1411,URB/REC - Playgrounds,5,20923,"Texture, Surface Layer - Clayey & Tax Modified, revised",1,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,0,0,0,1563543280
17501927,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1563543281
17501927,10954,"WMS - Embankments, Dikes, and Levees",1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563543282
17501927,10954,"WMS - Embankments, Dikes, and Levees",2,23635,Piping  (revised),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543283
17501927,10954,"WMS - Embankments, Dikes, and Levees",3,23633,Construction Compaction (revised),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543284
17501927,10954,"WMS - Embankments, Dikes, and Levees",4,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1563543285
17501927,10954,"WMS - Embankments, Dikes, and Levees",5,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1563543286
17501927,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543287
17501927,10887,WMS - Excavated Ponds (Aquifer-fed),1,10989,Large Stones - Fract. >3in and Apparent Water Table,1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563543288
17501927,10887,WMS - Excavated Ponds (Aquifer-fed),2,10988,Cutbank Caving and Apparent Water Table,1,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0,0,0,1563543289
17501927,23580,"WMS - Irrigation, General",0,23580,"WMS - Irrigation, General",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543290
17501927,23580,"WMS - Irrigation, General",1,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,NA,Not rated; Ksat,NA,Not rated; Ksat,NA,Not rated; Ksat,NA,Not rated; Ksat,0,0,0,1563543291
17501927,23580,"WMS - Irrigation, General",2,23602,WMS - Salinity => 4 mmhos/cm Somewhat Limiting (PAN),1,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,0,0,0,1563543292
17501927,23580,"WMS - Irrigation, General",3,23595,WMS - Droughty (7.5 to 18.0 AWC) 0 to 150cm (PAN),1,NA,Not rated; AWC,NA,Not rated; AWC,NA,Not rated; AWC,NA,Not rated; AWC,0,0,0,1563543293
17501927,23580,"WMS - Irrigation, General",4,23621,WMS - Soil Reaction (pH 3.5 to 5.0); 0 to 100cm (PAN),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563543294
17501927,23580,"WMS - Irrigation, General",5,23622,WMS - Soil Reaction (pH > 9.0); 0 to 100cm (PAN),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563543295
17501927,23576,"WMS - Irrigation, Micro (above ground)",0,23576,"WMS - Irrigation, Micro (above ground)",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543296
17501927,23576,"WMS - Irrigation, Micro (above ground)",1,23604,"WMS - Excess Sodium, SAR 6 TO 20; 0-100cm (PAN)",1,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,0,0,0,1563543297
17501927,23576,"WMS - Irrigation, Micro (above ground)",2,23609,"WMS - Fragments >75mm,  25 to 35% by WTD  Av. 0-40""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1563543298
17501927,23576,"WMS - Irrigation, Micro (above ground)",3,23602,WMS - Salinity => 4 mmhos/cm Somewhat Limiting (PAN),1,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,0,0,0,1563543299
17501927,23576,"WMS - Irrigation, Micro (above ground)",4,23594,WMS - Droughty (5 to 12cm AWC) 0 to 100cm (PAN),1,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,0,0,0,1563543300
17501927,23576,"WMS - Irrigation, Micro (above ground)",5,23621,WMS - Soil Reaction (pH 3.5 to 5.0); 0 to 100cm (PAN),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563543301
17501927,49927,"WMS - Irrigation, Micro (subsurface drip)",0,49927,"WMS - Irrigation, Micro (subsurface drip)",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543302
17501927,49927,"WMS - Irrigation, Micro (subsurface drip)",1,23621,WMS - Soil Reaction (pH 3.5 to 5.0); 0 to 100cm (PAN),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563543303
17501927,49927,"WMS - Irrigation, Micro (subsurface drip)",2,23622,WMS - Soil Reaction (pH > 9.0); 0 to 100cm (PAN),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563543304
17501927,49927,"WMS - Irrigation, Micro (subsurface drip)",3,23604,"WMS - Excess Sodium, SAR 6 TO 20; 0-100cm (PAN)",1,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,0,0,0,1563543305
17501927,49927,"WMS - Irrigation, Micro (subsurface drip)",4,23609,"WMS - Fragments >75mm,  25 to 35% by WTD  Av. 0-40""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1563543306
17501927,49927,"WMS - Irrigation, Micro (subsurface drip)",5,23594,WMS - Droughty (5 to 12cm AWC) 0 to 100cm (PAN),1,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,0,0,0,1563543307
17501927,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543308
17501927,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",1,23602,WMS - Salinity => 4 mmhos/cm Somewhat Limiting (PAN),1,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,0,0,0,1563543309
17501927,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",2,23604,"WMS - Excess Sodium, SAR 6 TO 20; 0-100cm (PAN)",1,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,0,0,0,1563543310
17501927,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",3,23583,WMS - Clayey Surface; 40 to 60% (PAN),1,NA,Not rated; Surface clay,NA,Not rated; Surface clay,NA,Not rated; Surface clay,NA,Not rated; Surface clay,0,0,0,1563543311
17501927,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",4,23594,WMS - Droughty (5 to 12cm AWC) 0 to 100cm (PAN),1,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,0,0,0,1563543312
17501927,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",5,23609,"WMS - Fragments >75mm,  25 to 35% by WTD  Av. 0-40""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1563543313
17501927,23579,"WMS - Irrigation, Sprinkler (general)",0,23579,"WMS - Irrigation, Sprinkler (general)",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543314
17501927,23579,"WMS - Irrigation, Sprinkler (general)",1,23602,WMS - Salinity => 4 mmhos/cm Somewhat Limiting (PAN),1,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,0,0,0,1563543315
17501927,23579,"WMS - Irrigation, Sprinkler (general)",2,23604,"WMS - Excess Sodium, SAR 6 TO 20; 0-100cm (PAN)",1,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,0,0,0,1563543316
17501927,23579,"WMS - Irrigation, Sprinkler (general)",3,23583,WMS - Clayey Surface; 40 to 60% (PAN),1,NA,Not rated; Surface clay,NA,Not rated; Surface clay,NA,Not rated; Surface clay,NA,Not rated; Surface clay,0,0,0,1563543317
17501927,23579,"WMS - Irrigation, Sprinkler (general)",4,23594,WMS - Droughty (5 to 12cm AWC) 0 to 100cm (PAN),1,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,NA,Not rated; Available water capacity,0,0,0,1563543318
17501927,23579,"WMS - Irrigation, Sprinkler (general)",5,23609,"WMS - Fragments >75mm,  25 to 35% by WTD  Av. 0-40""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1563543319
17501927,23575,"WMS - Irrigation, Surface (graded)",0,23575,"WMS - Irrigation, Surface (graded)",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543320
17501927,23575,"WMS - Irrigation, Surface (graded)",1,23602,WMS - Salinity => 4 mmhos/cm Somewhat Limiting (PAN),1,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,0,0,0,1563543321
17501927,23575,"WMS - Irrigation, Surface (graded)",2,23605,"WMS - Excess Sodium, SAR 6 TO 20; 0-150cm (PAN)",1,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,0,0,0,1563543322
17501927,23575,"WMS - Irrigation, Surface (graded)",3,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,NA,Not rated; Ksat,NA,Not rated; Ksat,NA,Not rated; Ksat,NA,Not rated; Ksat,0,0,0,1563543323
17501927,23575,"WMS - Irrigation, Surface (graded)",4,23595,WMS - Droughty (7.5 to 18.0 AWC) 0 to 150cm (PAN),1,NA,Not rated; AWC,NA,Not rated; AWC,NA,Not rated; AWC,NA,Not rated; AWC,0,0,0,1563543324
17501927,23575,"WMS - Irrigation, Surface (graded)",5,23609,"WMS - Fragments >75mm,  25 to 35% by WTD  Av. 0-40""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1563543325
17501927,23574,"WMS - Irrigation, Surface (level)",0,23574,"WMS - Irrigation, Surface (level)",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543326
17501927,23574,"WMS - Irrigation, Surface (level)",1,23602,WMS - Salinity => 4 mmhos/cm Somewhat Limiting (PAN),1,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,0,0,0,1563543327
17501927,23574,"WMS - Irrigation, Surface (level)",2,23605,"WMS - Excess Sodium, SAR 6 TO 20; 0-150cm (PAN)",1,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,0,0,0,1563543328
17501927,23574,"WMS - Irrigation, Surface (level)",3,23595,WMS - Droughty (7.5 to 18.0 AWC) 0 to 150cm (PAN),1,NA,Not rated; AWC,NA,Not rated; AWC,NA,Not rated; AWC,NA,Not rated; AWC,0,0,0,1563543329
17501927,23574,"WMS - Irrigation, Surface (level)",4,23609,"WMS - Fragments >75mm,  25 to 35% by WTD  Av. 0-40""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1563543330
17501927,23574,"WMS - Irrigation, Surface (level)",5,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,NA,Not rated; Ksat,NA,Not rated; Ksat,NA,Not rated; Ksat,NA,Not rated; Ksat,0,0,0,1563543331
17501927,978,WMS - Pond Reservoir Area,0,978,WMS - Pond Reservoir Area,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543332
17501927,978,WMS - Pond Reservoir Area,1,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1563543333
17501927,37173,"WMS - Subsurface Water Management, Outflow Quality",0,37173,"WMS - Subsurface Water Management, Outflow Quality",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543334
17501927,37173,"WMS - Subsurface Water Management, Outflow Quality",1,37162,Salinity => 4 to 16 mmhos/cm,1,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,0,0,0,1563543335
17501927,37173,"WMS - Subsurface Water Management, Outflow Quality",2,37163,"Excess Sodium, SAR 4.5 to 13; 0-150cm",1,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,0,0,0,1563543336
17501927,37173,"WMS - Subsurface Water Management, Outflow Quality",3,23620,WMS - Soil Reaction (pH 3.5 to 5.0); 0 to 150cm,1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563543337
17501927,37173,"WMS - Subsurface Water Management, Outflow Quality",4,23619,WMS - Soil Reaction (pH > 9.0); 0 to 150cm,1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563543338
17501927,37173,"WMS - Subsurface Water Management, Outflow Quality",5,37174,WMS - Pesticide and Nutrient Movement,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543339
17501927,37167,"WMS - Subsurface Water Management, System Installation",0,37167,"WMS - Subsurface Water Management, System Installation",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543340
17501927,37167,"WMS - Subsurface Water Management, System Installation",1,37159,Water Table Within 125 cm,1,NA,"Not rated, soil moisture",NA,"Not rated, soil moisture",NA,"Not rated, soil moisture",NA,"Not rated, soil moisture",0,0,0,1563543341
17501927,37167,"WMS - Subsurface Water Management, System Installation",2,37172,Large Stones (Fragments >75mm Wt. Ave. to 125cm),1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563543342
17501927,37167,"WMS - Subsurface Water Management, System Installation",3,19329,Unstable Excavation Walls,1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1563543343
17501927,37161,"WMS - Subsurface Water Management, System Performance",0,37161,"WMS - Subsurface Water Management, System Performance",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543344
17501927,37161,"WMS - Subsurface Water Management, System Performance",1,37159,Water Table Within 125 cm,1,NA,"Not rated, soil moisture",NA,"Not rated, soil moisture",NA,"Not rated, soil moisture",NA,"Not rated, soil moisture",0,0,0,1563543345
17501927,37161,"WMS - Subsurface Water Management, System Performance",2,37162,Salinity => 4 to 16 mmhos/cm,1,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,0,0,0,1563543346
17501927,37161,"WMS - Subsurface Water Management, System Performance",3,37163,"Excess Sodium, SAR 4.5 to 13; 0-150cm",1,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,0,0,0,1563543347
17501927,37161,"WMS - Subsurface Water Management, System Performance",4,23620,WMS - Soil Reaction (pH 3.5 to 5.0); 0 to 150cm,1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563543348
17501927,37161,"WMS - Subsurface Water Management, System Performance",5,23619,WMS - Soil Reaction (pH > 9.0); 0 to 150cm,1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563543349
17501927,37179,"WMS - Surface Water Management, System",0,37179,"WMS - Surface Water Management, System",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543350
17501927,37179,"WMS - Surface Water Management, System",1,37185,Ksat Minimum; 1.4 to 14um/sec; 0 to 50cm,1,NA,Not rated; Ksat,NA,Not rated; Ksat,NA,Not rated; Ksat,NA,Not rated; Ksat,0,0,0,1563543351
17501927,37179,"WMS - Surface Water Management, System",2,37182,Large Stones (Fragments >75mm Wt. Ave. to 60cm,1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563543352
17501927,37179,"WMS - Surface Water Management, System",3,37186,Salinity => 4 to 16 mmhos/cm in Depth 0 to 50cm,1,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,NA,Not rated; EC,0,0,0,1563543353
17501927,37179,"WMS - Surface Water Management, System",4,37187,"Excess Sodium, SAR 6 TO 20; 0-60cm",1,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,NA,Not rated; SAR,0,0,0,1563543354
17501927,37179,"WMS - Surface Water Management, System",5,23618,WMS - Surface Water Erosion Indicator,1,NA,Not rated; K factor 0-60cm,NA,Not rated; K factor 0-60cm,NA,Not rated; K factor 0-60cm,NA,Not rated; K factor 0-60cm,0,0,0,1563543355
17501927,34008,AGR - Pesticide Loss Potential-Leaching,0,34008,AGR - Pesticide Loss Potential-Leaching,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543356
17501927,34008,AGR - Pesticide Loss Potential-Leaching,1,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1563543357
17501927,34008,AGR - Pesticide Loss Potential-Leaching,2,34019,Depth to High Water Table (Leaching),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1563543358
17501927,34027,AGR - Pesticide Loss Potential-Soil Surface Runoff,0,34027,AGR - Pesticide Loss Potential-Soil Surface Runoff,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543359
17501927,34027,AGR - Pesticide Loss Potential-Soil Surface Runoff,1,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1563543360
17501927,41889,American Wine Grape Varieties Site Desirability (Long),0,41889,American Wine Grape Varieties Site Desirability (Long),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543361
17501927,41889,American Wine Grape Varieties Site Desirability (Long),1,41888,American Optimum Average pH to 150cm,1,NA,"Null Not rated, pH",NA,"Null Not rated, pH",NA,"Null Not rated, pH",NA,"Null Not rated, pH",0,0,0,1563543362
17501927,41889,American Wine Grape Varieties Site Desirability (Long),2,41884,"Hybrid Frost-Free Days 170-180, 2500-3500 GDD",1,NA,"Not rated, growing season",NA,"Not rated, growing season",NA,"Not rated, growing season",NA,"Not rated, growing season",0,0,0,1563543363
17501927,41889,American Wine Grape Varieties Site Desirability (Long),3,41896,American and Hybrid Accessory Features,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543364
17501927,41889,American Wine Grape Varieties Site Desirability (Long),4,41865,Vinifera Excess Water,1,0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,0,0,1563543365
17501927,41889,American Wine Grape Varieties Site Desirability (Long),5,41861,"Vinifera Slope 0 to 40 Percent, Suitability",1,0.8,Slope,0.82,Slope,0.82,Slope,0.88,Slope,0,0,0,1563543366
17501927,41890,American Wine Grape Varieties Site Desirability (Medium),0,41890,American Wine Grape Varieties Site Desirability (Medium),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543367
17501927,41890,American Wine Grape Varieties Site Desirability (Medium),1,41888,American Optimum Average pH to 150cm,1,NA,"Null Not rated, pH",NA,"Null Not rated, pH",NA,"Null Not rated, pH",NA,"Null Not rated, pH",0,0,0,1563543368
17501927,41890,American Wine Grape Varieties Site Desirability (Medium),2,41886,"Hybrid Frost-Free Days 150-170, 2000-2500 GDD",1,NA,"Not rated, growing season",NA,"Not rated, growing season",NA,"Not rated, growing season",NA,"Not rated, growing season",0,0,0,1563543369
17501927,41890,American Wine Grape Varieties Site Desirability (Medium),3,41896,American and Hybrid Accessory Features,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563543370
