cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17483855,559,FOR - Harvest Equipment Operability,4,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595529
17483855,559,FOR - Harvest Equipment Operability,5,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595530
17483855,348,FOR - Log Landing Suitability,0,348,FOR - Log Landing Suitability,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595531
17483855,348,FOR - Log Landing Suitability,1,25133,"Stickiness Limitation (1), Revised",1,NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",0,0,0,1553595532
17483855,348,FOR - Log Landing Suitability,2,25138,"Sand Limitation (1), Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595533
17483855,348,FOR - Log Landing Suitability,3,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1553595534
17483855,348,FOR - Log Landing Suitability,4,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595535
17483855,348,FOR - Log Landing Suitability,5,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595536
17483855,63742,FOR - Mechanical Planting Suitability,0,63742,FOR - Mechanical Planting Suitability,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1553595537
17483855,63742,FOR - Mechanical Planting Suitability,1,61435,Sand Limitation (3) (Updated),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595538
17483855,63742,FOR - Mechanical Planting Suitability,2,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1553595539
17483855,63742,FOR - Mechanical Planting Suitability,3,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595540
17483855,63742,FOR - Mechanical Planting Suitability,4,61437,Stickiness Limitation (4) (Updated),1,0,Stickiness,0,Stickiness,0.75,Stickiness; high plasticity index,0.75,Stickiness; high plasticity index,1,0,0,1553595541
17483855,63743,FOR - Mechanical Site Preparation (Deep),0,63743,FOR - Mechanical Site Preparation (Deep),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595542
17483855,63743,FOR - Mechanical Site Preparation (Deep),1,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1553595543
17483855,63743,FOR - Mechanical Site Preparation (Deep),2,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595544
17483855,63744,FOR - Mechanical Site Preparation (Surface),0,63744,FOR - Mechanical Site Preparation (Surface),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595545
17483855,63744,FOR - Mechanical Site Preparation (Surface),1,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1553595546
17483855,63744,FOR - Mechanical Site Preparation (Surface),2,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595547
17483855,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595548
17483855,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),1,63707,Surface Water Erosion Hazard with R,1,NA,Not rated; Kfact,NA,Not rated; Kfact,NA,Not rated; Kfact,NA,Not rated; Kfact,0,0,0,1553595549
17483855,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),2,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1553595550
17483855,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),3,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595551
17483855,330,FOR - Potential Erosion Hazard (Road/Trail),0,330,FOR - Potential Erosion Hazard (Road/Trail),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595552
17483855,330,FOR - Potential Erosion Hazard (Road/Trail),1,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1553595553
17483855,330,FOR - Potential Erosion Hazard (Road/Trail),2,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595554
17483855,10458,FOR - Potential Fire Damage Hazard,0,10458,FOR - Potential Fire Damage Hazard,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595555
17483855,10458,FOR - Potential Fire Damage Hazard,1,25157,"Texture/Fragment Limitation (1), Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595556
17483855,10458,FOR - Potential Fire Damage Hazard,2,25158,"Texture/Fragment Limitation (2), Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595557
17483855,10458,FOR - Potential Fire Damage Hazard,3,25159,"Texture/Fragment Limitation (3), Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595558
17483855,10458,FOR - Potential Fire Damage Hazard,4,25160,"Texture/Fragment Limitation (4), Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595559
17483855,10458,FOR - Potential Fire Damage Hazard,5,25161,"Texture/Fragment Limitation (5), Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595560
17483855,10599,FOR - Potential Seedling Mortality,0,10599,FOR - Potential Seedling Mortality,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595561
17483855,10599,FOR - Potential Seedling Mortality,1,10543,Soil Reaction Limitation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595562
17483855,10599,FOR - Potential Seedling Mortality,2,10596,Low Available Water Limitation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1553595563
17483855,10599,FOR - Potential Seedling Mortality,3,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1553595564
17483855,10599,FOR - Potential Seedling Mortality,4,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595565
17483855,297,FOR - Road Suitability (Natural Surface),0,297,FOR - Road Suitability (Natural Surface),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595566
17483855,297,FOR - Road Suitability (Natural Surface),1,25133,"Stickiness Limitation (1), Revised",1,NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",0,0,0,1553595567
17483855,297,FOR - Road Suitability (Natural Surface),2,25138,"Sand Limitation (1), Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595568
17483855,297,FOR - Road Suitability (Natural Surface),3,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1553595569
17483855,297,FOR - Road Suitability (Natural Surface),4,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595570
17483855,297,FOR - Road Suitability (Natural Surface),5,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595571
17483855,281,FOR - Soil Rutting Hazard,0,281,FOR - Soil Rutting Hazard,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1553595572
17483855,281,FOR - Soil Rutting Hazard,1,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1553595573
17483855,281,FOR - Soil Rutting Hazard,2,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595574
17483855,63746,FOR - Windthrow Hazard,0,63746,FOR - Windthrow Hazard,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595575
17483855,63746,FOR - Windthrow Hazard,1,44491,Low Cohesion (Part 620),1,NA,Not rated; Sieve #200 or PI,NA,Not rated; Sieve #200 or PI,NA,Not rated; Sieve #200 or PI,NA,Not rated; Sieve #200 or PI,0,0,0,1553595576
17483855,63746,FOR - Windthrow Hazard,2,22229,Taxonomic Order is Null,1,NA,"Not Rated, Taxonomic Order, Misc Type",NA,"Not Rated, Taxonomic Order, Misc Type",NA,"Not Rated, Taxonomic Order, Misc Type",NA,"Not Rated, Taxonomic Order, Misc Type",0,0,0,1553595577
17483855,63746,FOR - Windthrow Hazard,3,63738,Windthrow Hillslope Rating,1,0.3,Hillslope position,0.3,Hillslope position,0.3,Hillslope position,0.3,Hillslope position,0,0,0,1553595578
17483855,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595579
17483855,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),1,49468,"USFS Region 4, Native Surface Roads - Slope, Frags 75-250mm",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595580
17483855,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),2,49469,"USFS Region 4, Native Surface Roads - Slope, Frags >250mm",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595581
17483855,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),3,56158,"USFS Region 4, Native Surface Roads - Slope and AASHTO GI",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595582
17483855,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),4,56154,"USFS Region 4, Native Surface Roads - Slope and LEP",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595583
17483855,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),5,48699,"USFS Region 4, Native Surface Roads - Slope",1,0,Slope gradient,0,Slope gradient,0,Slope gradient,1,Slope gradient,0,0,0,1553595584
17483855,54580,Fragile Soil Index,0,54580,Fragile Soil Index,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595585
17483855,54580,Fragile Soil Index,1,54579,Organic Matter in surface Layer,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595586
17483855,54580,Fragile Soil Index,2,54578,Rooting Depth,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595587
17483855,54580,Fragile Soil Index,3,54639,Structure Index of Surface,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595588
17483855,54580,Fragile Soil Index,4,54581,Vegetative Cover,1,0.08,High vegetative cover,0.08,High vegetative cover,0.08,High vegetative cover,0.08,High vegetative cover,0,0,0,1553595589
17483855,54580,Fragile Soil Index,5,54638,Slope full range,1,0,Nearly level,0.018,Nearly level,0.018,Nearly level,0.036,Nearly level,0,0,0,1553595590
17483855,825,"GRL - Fencing, Post Depth =<24 inches",0,825,"GRL - Fencing, Post Depth =<24 inches",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595591
17483855,825,"GRL - Fencing, Post Depth =<24 inches",1,826,"GRL-Too Clayey, 0-24 inches",1,NA,"Not rated, content of clay",NA,"Not rated, content of clay",NA,"Not rated, content of clay",NA,"Not rated, content of clay",0,0,0,1553595592
17483855,825,"GRL - Fencing, Post Depth =<24 inches",2,839,"GRL-Fragments >=25% (2 to <75mm), 0-24 inches",1,NA,"Not rated, rock fragments and sieves",NA,"Not rated, rock fragments and sieves",NA,"Not rated, rock fragments and sieves",NA,"Not rated, rock fragments and sieves",0,0,0,1553595593
17483855,825,"GRL - Fencing, Post Depth =<24 inches",3,851,"GRL-Fragments >=5% (>10 in.), 0-24 inches",1,NA,"Not rated, fragments >10",NA,"Not rated, fragments >10",NA,"Not rated, fragments >10",NA,"Not rated, fragments >10",0,0,0,1553595594
17483855,825,"GRL - Fencing, Post Depth =<24 inches",4,855,GRL-Shrink-Swell of Thickest Layer Within 0-24 inches),1,NA,"Not rated, lep",NA,"Not rated, lep",NA,"Not rated, lep",NA,"Not rated, lep",0,0,0,1553595595
17483855,825,"GRL - Fencing, Post Depth =<24 inches",5,827,"GRL-Too Sandy, 0-24 inches",1,1,"Too sandy, =>20% passing the #200 sieve",1,"Too sandy, =>20% passing the #200 sieve",1,"Too sandy, =>20% passing the #200 sieve",1,"Too sandy, =>20% passing the #200 sieve",1,1,0,1553595596
17483855,883,"GRL - Fencing, Post Depth =<36 inches",0,883,"GRL - Fencing, Post Depth =<36 inches",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1553595597
17483855,883,"GRL - Fencing, Post Depth =<36 inches",1,877,"GRL-Too Clayey, 0-36 inches",1,NA,"Not rated, content of clay",NA,"Not rated, content of clay",NA,"Not rated, content of clay",NA,"Not rated, content of clay",0,0,0,1553595598
17483855,883,"GRL - Fencing, Post Depth =<36 inches",2,882,"GRL-Too Sandy, 0-36 inches",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595599
17483855,883,"GRL - Fencing, Post Depth =<36 inches",3,878,"GRL-Shrink-Swell of Thickest Layer, 0-36 inches",1,NA,"Not rated, lep",NA,"Not rated, lep",NA,"Not rated, lep",NA,"Not rated, lep",0,0,0,1553595600
17483855,26588,Ground Penetrating Radar Penetration,0,26588,Ground Penetrating Radar Penetration,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1553595601
17483855,26588,Ground Penetrating Radar Penetration,1,26595,"GPR - Attenuation Due to Clay, Water, and Exchangeable Ions",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1553595602
17483855,26588,Ground Penetrating Radar Penetration,2,34171,"GPR - Attenuation Due to Salts, Sulfates, and Carbonates",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595603
17483855,25190,MIL - Bivouac Areas (DOD),0,25190,MIL - Bivouac Areas (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595604
17483855,25190,MIL - Bivouac Areas (DOD),1,41905,Ksat Minimum 0.42 to 4.2 um/sec; 0 to 100cm,1,NA,Not Rated; Ksat,NA,Not Rated; Ksat,NA,Not Rated; Ksat,NA,Not Rated; Ksat,0,0,0,1553595605
17483855,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595606
17483855,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),1,34231,"Fragments >75mm, 15 to 50% by Wght. Av. 0-48""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1553595607
17483855,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),2,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1553595608
17483855,25192,MIL - Excavations for Individual Fighting Position (DOD),0,25192,MIL - Excavations for Individual Fighting Position (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595609
17483855,25192,MIL - Excavations for Individual Fighting Position (DOD),1,34338,"Fragments >75mm, 20 to 65% by Wght. Av. 0-20""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1553595610
17483855,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595611
17483855,25193,MIL - Excavations for Vehicle Fighting Position (DOD),1,34347,"Fragments >75mm, 15 to 50% by Wght. Av. 0-72""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1553595612
17483855,25193,MIL - Excavations for Vehicle Fighting Position (DOD),2,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1553595613
17483855,25194,MIL - Helicopter Landing Zones (DOD),0,25194,MIL - Helicopter Landing Zones (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595614
17483855,25194,MIL - Helicopter Landing Zones (DOD),1,41912,"Silty Surface, revised",1,NA,Not rated; Taxonomic or texture class,NA,Not rated; Taxonomic or texture class,NA,Not rated; Taxonomic or texture class,NA,Not rated; Taxonomic or texture class,0,0,0,1553595615
17483855,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595616
17483855,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),1,25660,"MIL - Soil Strength Veh-1, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595617
17483855,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),2,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595618
17483855,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),3,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595619
17483855,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595620
17483855,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),1,25661,"MIL - Soil Strength Veh-1, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595621
17483855,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),2,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595622
17483855,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),3,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595623
17483855,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595624
17483855,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),1,25653,"MIL - Soil Strength Veh-1, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595625
17483855,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),2,25675,"MIL - Slipperiness Veh. 1,2 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595626
17483855,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),3,25688,"MIL - Stickiness Veh. 1,2 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1553595627
